id,"name",city_id,"created_at","updated_at",user_id,active,"destroyed_at",order,lock_version,published
958,"东丰县",107,"2010-08-12 10:41:29","2012-09-25 19:14:41",1,1,NULL,1,1,1
959,"东辽县",107,"2010-08-12 10:41:29","2012-09-25 19:14:41",1,1,NULL,1,1,1
960,"白山市",108,"2010-08-12 10:41:29","2012-09-25 19:14:41",1,1,NULL,1,1,1
961,"八道江区",108,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
962,"临江市",108,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
963,"江源县",108,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
964,"抚松县",108,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
965,"靖宇县",108,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
966,"长白朝鲜族自治县",108,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
967,"白城市",109,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
968,"洮北区",109,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
969,"大安市",109,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
970,"洮南市",109,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
971,"镇赉县",109,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
972,"通榆县",109,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
973,"中卫市",110,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
974,"沙坡头区",110,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
975,"中宁县（宁安镇）",110,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
976,"海原县（海城镇）",110,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
977,"石嘴山市",111,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
978,"大武口区",111,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
979,"惠农区",111,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
980,"平罗县",111,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
981,"固原市",112,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
982,"原州区",112,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
983,"西吉县",112,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
984,"隆德县",112,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
985,"泾源县",112,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
986,"彭阳县",112,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
987,"吴忠市",113,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
988,"利通区",113,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
989,"青铜峡市",113,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
990,"盐池县",113,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
991,"同心县",113,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
992,"银川市",114,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
993,"兴庆区",114,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
994,"金凤区",114,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
995,"西夏区",114,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
996,"灵武市",114,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
997,"永宁县",114,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
998,"贺兰县",114,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
999,"沧州市",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1000,"运河区",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1001,"新华区",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1002,"泊头市",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1003,"任丘市",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1004,"黄骅市",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1005,"河间市",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1006,"沧县",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1007,"青县",115,"2010-08-12 10:41:30","2012-09-25 19:14:41",1,1,NULL,1,1,1
1008,"东光县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1009,"海兴县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1010,"盐山县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1011,"肃宁县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1012,"南皮县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1013,"吴桥县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1014,"献县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1015,"孟村回族自治县",115,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1016,"唐山市",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1017,"路北区",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1018,"路南区",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1019,"古冶区",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1020,"开平区",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1021,"丰润区",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1022,"丰南区",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1023,"遵化市",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1024,"迁安市",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1025,"滦县",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1026,"滦南县",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1027,"乐亭县",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1028,"迁西县",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1029,"玉田县",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1030,"唐海县",116,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1031,"承德市",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1032,"双桥区",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1033,"双滦区",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1034,"鹰手营子矿区",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1035,"承德县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1036,"兴隆县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1037,"平泉县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1038,"滦平县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1039,"隆化县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1040,"丰宁满族自治县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1041,"宽城满族自治县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1042,"围场满族蒙古族自治县",117,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1043,"保定市",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1044,"新市区",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1045,"北市区",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1046,"南市区",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1047,"定州市",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1048,"涿州市",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1049,"安国市",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1050,"高碑店市",118,"2010-08-12 10:41:30","2012-09-25 19:14:42",1,1,NULL,1,1,1
1051,"满城县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1052,"清苑县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1053,"易县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1054,"徐水县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1055,"涞源县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1056,"定兴县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1057,"顺平县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1058,"唐县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1059,"望都县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1060,"涞水县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1061,"高阳县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1062,"安新县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1063,"雄县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1064,"容城县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1065,"曲阳县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1066,"阜平县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1067,"博野县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1068,"蠡县",118,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1069,"张家口市",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1070,"桥西区",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1071,"桥东区",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1072,"宣化区",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1073,"下花园区",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1074,"宣化县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1075,"张北县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1076,"康保县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1077,"沽源县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1078,"尚义县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1079,"蔚县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1080,"阳原县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1081,"怀安县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1082,"万全县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1083,"怀来县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1084,"涿鹿县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1085,"赤城县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1086,"崇礼县",119,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1087,"衡水市",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1088,"桃城区",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1089,"冀州市",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1090,"深州市",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1091,"枣强县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1092,"武邑县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1093,"武强县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1094,"饶阳县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1095,"安平县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1096,"故城县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1097,"景县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1098,"阜城县",120,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1099,"秦皇岛市",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1100,"海港区",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1101,"山海关区",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1102,"北戴河区",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1103,"昌黎县",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1104,"抚宁县",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1105,"卢龙县",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1106,"青龙满族自治县",121,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1107,"邢台市",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1108,"桥东区",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1109,"桥西区",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1110,"南宫市",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1111,"沙河市",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1112,"邢台县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1113,"临城县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1114,"内丘县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1115,"柏乡县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1116,"隆尧县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1117,"任县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1118,"南和县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1119,"宁晋县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1120,"巨鹿县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1121,"新河县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1122,"广宗县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1123,"平乡县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1124,"威县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1125,"清河县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1126,"临西县",122,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1127,"邯郸市",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1128,"丛台区",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1129,"邯山区",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1130,"复兴区",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1131,"峰峰矿区",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1132,"武安市",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1133,"邯郸县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1134,"临漳县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1135,"成安县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1136,"大名县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1137,"涉县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1138,"磁县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1139,"肥乡县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1140,"永年县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1141,"邱县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1142,"鸡泽县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1143,"广平县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1144,"馆陶县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1145,"魏县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1146,"曲周县",123,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1147,"石家庄市",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1148,"长安区",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1149,"桥东区",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1150,"桥西区",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1151,"新华区",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1152,"裕华区",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1153,"井陉矿区",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1154,"辛集市",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1155,"藁城市",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1156,"晋州市",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1157,"新乐市",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1158,"鹿泉市",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1159,"井陉县",124,"2010-08-12 10:41:31","2012-09-25 19:14:42",1,1,NULL,1,1,1
1160,"正定县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1161,"栾城县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1162,"行唐县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1163,"灵寿县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1164,"高邑县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1165,"深泽县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1166,"赞皇县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1167,"无极县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1168,"平山县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1169,"元氏县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1170,"赵县",124,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1171,"廊坊市",125,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1172,"安次区",125,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1173,"广阳区",125,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1174,"霸州市",125,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1175,"三河市",125,"2010-08-12 10:41:32","2012-09-25 19:14:42",1,1,NULL,1,1,1
1176,"固安县",125,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1177,"永清县",125,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1178,"香河县",125,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1179,"大城县",125,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1180,"文安县",125,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1181,"大厂回族自治县",125,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1182,"玉树藏族自治州",126,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1183,"玉树县",126,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1184,"杂多县",126,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1185,"称多县",126,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1186,"治多县",126,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1187,"囊谦县",126,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1188,"曲麻莱县",126,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1189,"果洛藏族自治州",127,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1190,"玛沁县",127,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1191,"班玛县",127,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1192,"甘德县",127,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1193,"达日县",127,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1194,"久治县",127,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1195,"玛多县",127,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1196,"黄南藏族自治州",128,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1197,"同仁县",128,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1198,"尖扎县",128,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1199,"泽库县",128,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1200,"河南蒙古族自治县",128,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1201,"海南藏族自治州",129,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1202,"共和县",129,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1203,"同德县",129,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1204,"贵德县",129,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1205,"兴海县",129,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1206,"贵南县",129,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1207,"海北藏族自治州(海晏县西海镇)",130,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1208,"海晏县",130,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1209,"祁连县",130,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1210,"刚察县",130,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1211,"门源回族自治县",130,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1212,"西宁市",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1213,"城中区",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1214,"城东区",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1215,"城西区",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1216,"城北区",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1217,"大通回族土族自治县",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1218,"湟源县",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1219,"湟中县",131,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1220,"海西蒙古族藏族自治州",132,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1221,"德令哈市",132,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1222,"格尔木市",132,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1223,"乌兰县",132,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
1224,"都兰县",132,"2010-08-12 10:41:32","2012-09-25 19:14:43",1,1,NULL,1,1,1
